num_objects, method,path,latency
30,GET,/api/events,179.98361587524414
30,POST,/api/events/import,182.30819702148438
30,GET,/api/events,179.08430099487305
30,POST,/api/events/quickAdd,183.2566261291504
30,POST,/api/events,182.08003044128418
30,POST,/api/events,183.14194679260254
30,POST,/api/events/watch,179.32868003845215
30,POST,/api/events/quickAdd,182.0964813232422
30,POST,/api/events/quickAdd,180.32574653625488
30,POST,/api/events,181.71215057373047
30,POST,/api/events/watch,181.83064460754395
30,POST,/api/events/watch,179.69918251037598
30,GET,/api/events,182.47723579406738
30,POST,/api/events,179.1098117828369
30,GET,/api/events,181.88047409057617
30,GET,/api/events,178.01165580749512
40,POST,/api/events/quickAdd,239.31384086608887
40,POST,/api/events,240.73100090026855
40,POST,/api/events/watch,236.78326606750488
40,GET,/api/events,239.98093605041504
40,POST,/api/events/import,240.49758911132812
40,POST,/api/events/watch,239.58086967468262
40,POST,/api/events,237.0893955230713
40,POST,/api/events,241.7135238647461
40,POST,/api/events/watch,240.38028717041016
40,POST,/api/events,241.3046360015869
40,POST,/api/events/watch,241.85705184936523
40,POST,/api/events/import,242.13480949401855
40,GET,/api/events,240.8301830291748
40,POST,/api/events,240.61131477355957
40,POST,/api/events,237.34354972839355
40,POST,/api/events/watch,238.9659881591797
40,POST,/api/events,238.89541625976562
40,POST,/api/events/import,241.90950393676758
40,GET,/api/events,238.8474941253662
40,POST,/api/events/watch,240.91362953186035
40,GET,/api/events,241.23048782348633
40,POST,/api/events,243.8511848449707
40,POST,/api/events/quickAdd,240.9224510192871
40,POST,/api/events/watch,241.47987365722656
40,GET,/api/events,241.47462844848633
40,POST,/api/events,237.3371124267578
40,POST,/api/events,241.98007583618164
40,POST,/api/events/quickAdd,243.40438842773438
40,GET,/api/events,243.83115768432617
40,POST,/api/events/quickAdd,242.89870262145996
50,GET,/api/events,246.95563316345215
50,POST,/api/events,246.0474967956543
50,GET,/api/events,246.13213539123535
50,POST,/api/events,249.24230575561523
50,POST,/api/events,248.70014190673828
50,POST,/api/events,249.56774711608887
50,POST,/api/events,247.95126914978027
50,POST,/api/events/watch,248.05688858032227
50,GET,/api/events,245.21708488464355
50,POST,/api/events/quickAdd,246.77634239196777
50,GET,/api/events,245.90492248535156
50,GET,/api/events,247.46251106262207
50,POST,/api/events,248.53873252868652
50,POST,/api/events/watch,247.75385856628418
50,POST,/api/events/watch,244.2638874053955
50,GET,/api/events,243.12806129455566
50,POST,/api/events/quickAdd,244.22740936279297
50,POST,/api/events/watch,249.12333488464355
50,GET,/api/events,246.7055320739746
50,POST,/api/events/watch,245.96643447875977
50,POST,/api/events/quickAdd,247.51710891723633
50,POST,/api/events/import,245.10622024536133
50,POST,/api/events/import,248.5671043395996
50,GET,/api/events,248.51655960083008
50,POST,/api/events/quickAdd,249.53103065490723
50,POST,/api/events,249.13311004638672
50,POST,/api/events/watch,247.48849868774414
50,GET,/api/events,247.76291847229004
50,POST,/api/events,247.3280429840088
50,POST,/api/events/watch,246.46735191345215
