num_objects, method,path,latency
40,POST,/api/events/import,237.54286766052246
40,POST,/api/events/quickAdd,238.83342742919922
40,POST,/api/events/import,235.50105094909668
40,POST,/api/events/watch,238.95907402038574
40,POST,/api/events/quickAdd,239.8512363433838
40,POST,/api/events,242.52700805664062
40,POST,/api/events,240.525484085083
40,GET,/api/events,240.88788032531738
40,POST,/api/events/quickAdd,241.29414558410645
50,POST,/api/events/watch,245.13864517211914
50,POST,/api/events/watch,248.06928634643555
50,GET,/api/events,242.83194541931152
50,POST,/api/events/import,242.22683906555176
50,POST,/api/events/watch,243.5152530670166
50,GET,/api/events,245.67031860351562
50,POST,/api/events/watch,246.7362880706787
50,GET,/api/events,243.00479888916016
50,POST,/api/events/quickAdd,246.83213233947754
50,POST,/api/events,244.89784240722656
50,GET,/api/events,246.41084671020508
50,POST,/api/events/watch,246.20437622070312
50,POST,/api/events,246.57654762268066
50,POST,/api/events,247.4358081817627
50,POST,/api/events/import,245.8655834197998
50,POST,/api/events/quickAdd,243.51811408996582
50,POST,/api/events/quickAdd,242.42186546325684
50,GET,/api/events,243.83831024169922
50,GET,/api/events,248.46243858337402
50,POST,/api/events/import,249.78232383728027
50,POST,/api/events/import,246.46902084350586
50,POST,/api/events,245.4676628112793
50,POST,/api/events/watch,246.9940185546875
50,POST,/api/events/quickAdd,244.34542655944824
50,POST,/api/events/import,243.1814670562744
50,POST,/api/events,247.33543395996094
50,POST,/api/events/quickAdd,246.38009071350098
50,POST,/api/events/watch,248.0025291442871
50,POST,/api/events/quickAdd,245.98336219787598
50,POST,/api/events/import,245.6645965576172
