num_objects, method,path,latency
40,GET,/api/events,276.491641998291
40,POST,/api/events/watch,281.827449798584
40,POST,/api/events,269.17076110839844
50,GET,/api/events,297.57165908813477
50,POST,/api/events,290.91429710388184
50,POST,/api/events/quickAdd,284.534215927124
50,POST,/api/events,287.5347137451172
50,POST,/api/events/watch,289.0498638153076
50,GET,/api/events,286.61179542541504
50,GET,/api/events,290.3010845184326
50,GET,/api/events,292.0839786529541
50,GET,/api/events,302.3865222930908
50,POST,/api/events/watch,287.98365592956543
50,POST,/api/events/watch,286.00478172302246
50,POST,/api/events/quickAdd,295.6264019012451
50,POST,/api/events/import,295.5927848815918
50,POST,/api/events,286.98253631591797
50,POST,/api/events,285.7539653778076
50,POST,/api/events,288.18559646606445
50,POST,/api/events/quickAdd,287.39070892333984
50,GET,/api/events,287.8141403198242
50,POST,/api/events/watch,289.0663146972656
50,POST,/api/events/watch,284.03472900390625
50,POST,/api/events/import,288.6679172515869
50,POST,/api/events/import,289.54339027404785
50,POST,/api/events/watch,290.0271415710449
50,POST,/api/events/watch,290.18568992614746
50,POST,/api/events/quickAdd,289.1955375671387
50,POST,/api/events/watch,288.4223461151123
50,POST,/api/events,284.482479095459
50,POST,/api/events/watch,291.39113426208496
50,POST,/api/events/watch,286.16786003112793
50,POST,/api/events/import,300.97484588623047
