num_objects, method,path,latency
40,POST,/api/events,241.43242835998535
40,GET,/api/events,238.68203163146973
40,POST,/api/events/watch,239.65072631835938
40,POST,/api/events/quickAdd,239.89343643188477
40,POST,/api/events/quickAdd,238.88754844665527
40,POST,/api/events/import,237.0755672454834
40,POST,/api/events/import,238.8296127319336
40,POST,/api/events/import,238.49749565124512
40,POST,/api/events/quickAdd,236.64355278015137
40,POST,/api/events/quickAdd,238.62195014953613
40,GET,/api/events,235.74113845825195
40,GET,/api/events,237.70427703857422
40,POST,/api/events/watch,238.739013671875
40,POST,/api/events/watch,239.12501335144043
40,POST,/api/events,239.04943466186523
40,POST,/api/events/quickAdd,238.569974899292
40,POST,/api/events/watch,239.18867111206055
40,POST,/api/events/watch,236.74988746643066
40,POST,/api/events/watch,239.7017478942871
40,POST,/api/events/quickAdd,235.0940704345703
50,POST,/api/events/quickAdd,244.5218563079834
50,GET,/api/events,244.55595016479492
50,POST,/api/events,243.8957691192627
50,POST,/api/events/import,245.07999420166016
50,POST,/api/events,243.23320388793945
50,POST,/api/events/quickAdd,244.3675994873047
50,GET,/api/events,245.8629608154297
50,POST,/api/events/quickAdd,244.49777603149414
50,POST,/api/events/watch,241.72735214233398
50,GET,/api/events,245.19038200378418
50,POST,/api/events/watch,242.74396896362305
50,POST,/api/events,244.62437629699707
50,POST,/api/events/quickAdd,246.46902084350586
50,GET,/api/events,244.3861961364746
50,GET,/api/events,245.37158012390137
50,POST,/api/events/watch,244.33612823486328
50,POST,/api/events/import,243.87001991271973
50,POST,/api/events/import,243.70145797729492
50,POST,/api/events/watch,243.52478981018066
50,POST,/api/events/quickAdd,244.55738067626953
50,POST,/api/events,244.04454231262207
50,POST,/api/events/import,245.88537216186523
50,GET,/api/events,241.59002304077148
50,POST,/api/events/quickAdd,245.50652503967285
50,POST,/api/events/quickAdd,242.22278594970703
50,POST,/api/events,246.47760391235352
50,POST,/api/events/import,242.89345741271973
50,GET,/api/events,245.66149711608887
50,POST,/api/events/quickAdd,244.1871166229248
50,POST,/api/events,243.84069442749023
